# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blacklisted workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_when_started time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1522088628130593 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 651 477 352 0 0 0 1522085393023090 281030547 600197 0 211207 568335 626712 2914461736 37645890 182058043304 182058043304 0 1448657941 3604480 4.917735 33464 535424 544927776 396682939 87200 87200 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088628131284 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 651 477 352 0 0 0 1522085393023090 281030547 601657 0 211207 568335 626712 2914461736 37645890 182058043304 182058043304 0 1448657941 3604480 4.917710 30271 484336 492932964 356258164 1795 1795 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088628131633 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 651 477 352 0 0 0 1522085393023090 281030547 601657 0 211207 568335 627081 2914461736 37645890 182058043304 182058043304 0 1448657941 3604480 4.917710 30271 484336 492932964 356258164 1795 1795 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088628134012 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 651 477 352 0 0 0 1522085393023090 281030547 601657 0 211207 568335 627081 2914461736 37645890 182058043304 182058043304 0 1448657941 3604480 4.917710 30271 484336 492932964 356258164 1795 1795 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088628135298 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 652 477 352 0 0 0 1522085393023090 281030547 601677 0 211207 568335 627146 2914461774 37648593 182058043304 182058043304 0 1448658025 3604480 4.917709 30271 484336 492932964 356258164 1795 1795 1568 1595832 1126576 1552 1579548 1117687 16 16284 18133 0 0 0
1522088636725323 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 652 478 352 0 0 0 1522085393023090 281604925 602105 0 211207 568463 628089 2922475963 37648593 182735518720 182058043304 0 1448658025 3604480 4.907693 30271 484336 492932964 356258164 1795 1795 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088636726433 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 652 478 353 0 0 0 1522085393023090 281604925 602105 0 211877 569270 628089 2922475963 37648593 182735518720 182735518720 0 1448658025 3614720 4.907728 30271 484336 492932964 356258164 1795 1795 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088636727127 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 652 478 353 0 0 0 1522085393023090 281604925 603521 0 211877 569270 628089 2922475963 37648593 182735518720 182735518720 0 1448658025 3614720 4.907703 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088636727470 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 652 478 353 0 0 0 1522085393023090 281604925 603521 0 211877 569270 628443 2922475963 37648593 182735518720 182735518720 0 1448658025 3614720 4.907703 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088636730128 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 652 478 353 0 0 0 1522085393023090 281604925 603521 0 211877 569270 628443 2922475963 37648593 182735518720 182735518720 0 1448658025 3614720 4.907703 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088636731421 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 653 478 353 0 0 0 1522085393023090 281604925 603540 0 211877 569270 628505 2922475996 37651584 182735518720 182735518720 0 1448658153 3614720 4.907703 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1552 1579548 1113508 16 16284 18133 0 0 0
1522088646379449 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 653 479 353 0 0 0 1522085393023090 282239365 604015 0 211877 569404 632923 2931484990 37651584 182735518720 182735518720 0 1448658153 3614720 4.896686 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088668158608 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 653 479 353 0 0 0 1522085393023090 283415032 605248 0 211877 569642 635361 2952083737 37651664 182998662234 182735518720 0 1448658153 3614720 4.876396 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088668159615 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 653 479 354 0 0 0 1522085393023090 283415032 605248 0 212439 570402 635361 2952083737 37651664 182998662234 182998662234 0 1448658153 3624960 4.876430 30032 480512 489041088 350341055 56339 56339 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088668160309 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 653 479 354 0 0 0 1522085393023090 283415032 606532 0 212439 570402 635361 2952083737 37651664 182998662234 182998662234 0 1448658153 3624960 4.876408 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088668160658 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 653 479 354 0 0 0 1522085393023090 283415032 606532 0 212439 570402 635730 2952083737 37651664 182998662234 182998662234 0 1448658153 3624960 4.876408 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088668164859 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 653 479 354 0 0 0 1522085393023090 283415032 606532 0 212439 570402 635730 2952083737 37651664 182998662234 182998662234 0 1448658153 3624960 4.876408 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088668166150 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 654 479 354 0 0 0 1522085393023090 283415032 606551 0 212439 570403 635795 2952083768 37656191 182998662234 182998662234 0 1448658280 3624960 4.876408 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088678886651 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 654 480 354 0 0 0 1522085393023090 284124832 606937 0 212439 570529 636722 2962093502 37656191 182998662234 182998662234 0 1448658280 3624960 4.864246 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088679799164 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 654 480 354 0 0 0 1522085393023090 284124832 606937 0 212439 570529 636744 2963005183 37656216 183719218065 182998662234 0 1448658280 3624960 4.864246 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088679800184 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 654 480 355 0 0 0 1522085393023090 284124832 606937 0 213029 571360 636744 2963005183 37656216 183719218065 183719218065 0 1448658280 3635200 4.864280 28833 461328 469516572 333844362 10446 10446 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088679800897 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 654 480 355 0 0 0 1522085393023090 284124832 608252 0 213029 571360 636744 2963005183 37656216 183719218065 183719218065 0 1448658280 3635200 4.864257 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1552 1579548 1113527 16 16284 18133 0 0 0
1522088679801238 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 654 480 355 0 0 0 1522085393023090 284124832 608252 0 213029 571360 637114 2963005183 37656216 183719218065 183719218065 0 1448658280 3635200 4.864257 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1552 1579548 1113527 16 16284 18133 0 0 0
1522088679805245 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 654 480 355 0 0 0 1522085393023090 284124832 608252 0 213029 571360 637114 2963005183 37656216 183719218065 183719218065 0 1448658280 3635200 4.864257 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1552 1579548 1113527 16 16284 18133 0 0 0
1522088679806554 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 655 480 355 0 0 0 1522085393023090 284124832 608271 0 213029 571360 637184 2963005215 37660559 183719218065 183719218065 0 1448658336 3635200 4.864257 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1552 1579548 1113527 16 16284 18133 0 0 0
1522088689995592 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 655 481 355 0 0 0 1522085393023090 285299474 608812 0 213029 573873 638650 2972015530 37660559 183719218065 183719218065 0 1448658336 3635200 4.844263 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088713391124 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 655 481 355 0 0 0 1522085393023090 287617705 610024 0 213029 578026 643487 2993081829 37660637 184090020829 183719218065 0 1448658336 3635200 4.805280 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088713392130 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 655 481 356 0 0 0 1522085393023090 287617705 610024 0 213619 578733 643487 2993081829 37660637 184090020829 184090020829 0 1448658336 3645440 4.805314 31206 499296 508158504 361308163 112587 112587 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088713392839 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 655 481 356 0 0 0 1522085393023090 287617705 611332 0 213619 578733 643487 2993081829 37660637 184090020829 184090020829 0 1448658336 3645440 4.805292 30882 494112 502882488 357781836 61371 61371 1568 1595832 1126576 1552 1579548 1113157 16 16284 18133 0 0 0
1522088713393179 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 655 481 356 0 0 0 1522085393023090 287617705 611332 0 213619 578733 643858 2993081829 37660637 184090020829 184090020829 0 1448658336 3645440 4.805292 30882 494112 502882488 357781836 61371 61371 1568 1595832 1126576 1552 1579548 1113157 16 16284 18133 0 0 0
1522088713397125 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 655 481 356 0 0 0 1522085393023090 287617705 611332 0 213619 578733 643858 2993081829 37660637 184090020829 184090020829 0 1448658336 3645440 4.805292 30882 494112 502882488 357781836 61371 61371 1568 1595832 1126576 1552 1579548 1113157 16 16284 18133 0 0 0
1522088713398427 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 656 481 356 0 0 0 1522085393023090 287617705 611352 0 213619 578733 643922 2993081860 37664911 184090020829 184090020829 0 1448658458 3645440 4.805293 30882 494112 502882488 357781836 61371 61371 1568 1595832 1126576 1552 1579548 1113157 16 16284 18133 0 0 0
1522088722891880 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 656 482 356 0 0 0 1522085393023090 288194938 611749 0 213619 578857 644816 3001996652 37664911 184144740319 184090020829 0 1448658458 3645440 4.795682 30882 494112 502882488 357781836 61371 61371 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088722892910 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 656 482 357 0 0 0 1522085393023090 288194938 611749 0 214218 579759 644816 3001996652 37664911 184144740319 184144740319 0 1448658458 3655680 4.795715 30882 494112 502882488 357781836 61371 61371 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088722893621 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 656 482 357 0 0 0 1522085393023090 288194938 613050 0 214218 579759 644816 3001996652 37664911 184144740319 184144740319 0 1448658458 3655680 4.795694 30380 486080 494707920 349092240 7203 7203 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088722893962 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 656 482 357 0 0 0 1522085393023090 288194938 613050 0 214218 579759 645206 3001996652 37664911 184144740319 184144740319 0 1448658458 3655680 4.795694 30380 486080 494707920 349092240 7203 7203 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088723757850 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 656 482 357 0 0 0 1522085393023090 288194938 613050 0 214218 579759 645206 3001996652 37664911 184144740319 184144740319 0 1448658458 3655680 4.795694 30380 486080 494707920 349092240 7203 7203 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088723759217 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 657 482 357 0 0 0 1522085393023090 288194938 613070 0 214218 579759 645275 3001996722 38529131 184144740319 184144740319 0 1448658576 3655680 4.795694 30380 486080 494707920 349092240 7203 7203 1568 1595832 1126576 1552 1579548 1117792 16 16284 18133 0 0 0
1522088730239535 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 657 483 357 0 0 0 1522085393023090 288668952 613297 0 214218 579857 645911 3008002142 38529131 184947524397 184144740319 0 1448658576 3655680 4.787832 30380 486080 494707920 349092240 7203 7203 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088730240599 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 657 483 358 0 0 0 1522085393023090 288668952 613297 0 214838 580684 645911 3008002142 38529131 184947524397 184947524397 0 1448658576 3665920 4.787866 30380 486080 494707920 349092240 7203 7203 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088730241280 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 657 483 358 0 0 0 1522085393023090 288668952 614634 0 214838 580684 645911 3008002142 38529131 184947524397 184947524397 0 1448658576 3665920 4.787844 29289 468624 476942076 336565279 15903 15903 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088730241625 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 657 483 358 0 0 0 1522085393023090 288668952 614634 0 214838 580684 646281 3008002142 38529131 184947524397 184947524397 0 1448658576 3665920 4.787844 29289 468624 476942076 336565279 15903 15903 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088730245481 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 657 483 358 0 0 0 1522085393023090 288668952 614634 0 214838 580684 646281 3008002142 38529131 184947524397 184947524397 0 1448658576 3665920 4.787844 29289 468624 476942076 336565279 15903 15903 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088730246766 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 658 483 358 0 0 0 1522085393023090 288668952 614652 0 214838 580685 646342 3008002173 38533303 184947524397 184947524397 0 1448658700 3665920 4.787844 29289 468624 476942076 336565279 15903 15903 1568 1595832 1126576 1552 1579548 1116334 16 16284 18133 0 0 0
1522088734073216 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 658 484 358 0 0 0 1522085393023090 288953413 614824 0 214838 580753 646778 3011543605 38533303 188247513469 184947524397 0 1448658700 3665920 4.783137 29289 468624 476942076 336565279 15903 15903 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088734074287 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 658 484 359 0 0 0 1522085393023090 288953413 614824 0 215498 581532 646778 3011543605 38533303 188247513469 188247513469 0 1448658700 3676160 4.783171 29289 468624 476942076 336565279 15903 15903 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088734074978 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 658 484 359 0 0 0 1522085393023090 288953413 616187 0 215498 581532 646778 3011543605 38533303 188247513469 188247513469 0 1448658700 3676160 4.783149 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1552 1579548 1116446 16 16284 18133 0 0 0
1522088734075317 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 658 484 359 0 0 0 1522085393023090 288953413 616187 0 215498 581532 647130 3011543605 38533303 188247513469 188247513469 0 1448658700 3676160 4.783149 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1552 1579548 1116446 16 16284 18133 0 0 0
1522088734078005 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 658 484 359 0 0 0 1522085393023090 288953413 616187 0 215498 581532 647130 3011543605 38533303 188247513469 188247513469 0 1448658700 3676160 4.783149 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1552 1579548 1116446 16 16284 18133 0 0 0
1522088734079293 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 659 484 359 0 0 0 1522085393023090 288953413 616207 0 215498 581532 647195 3011543644 38536319 188247513469 188247513469 0 1448658826 3676160 4.783149 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1552 1579548 1116446 16 16284 18133 0 0 0
1522088744775399 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 659 485 359 0 0 0 1522085393023090 289638368 616630 0 215498 581659 648172 3021553722 38536319 188247513469 188247513469 0 1448658826 3676160 4.771854 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088774990954 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 659 485 359 0 0 0 1522085393023090 291277402 617620 0 215498 581898 652228 3050123966 38536424 189007631300 188247513469 0 1448658826 3676160 4.745043 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088774991954 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 659 485 360 0 0 0 1522085393023090 291277402 617620 0 216079 582776 652228 3050123966 38536424 189007631300 189007631300 0 1448658826 3686400 4.745077 28768 460288 468458112 331393857 22168 22168 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088774992685 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 659 485 360 0 0 0 1522085393023090 291277402 618902 0 216079 582776 652228 3050123966 38536424 189007631300 189007631300 0 1448658826 3686400 4.745056 28759 460144 468311556 331299572 165064 165064 1568 1595832 1126576 1552 1579548 1113499 16 16284 18133 0 0 0
1522088774993024 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 659 485 360 0 0 0 1522085393023090 291277402 618902 0 216079 582776 652638 3050123966 38536424 189007631300 189007631300 0 1448658826 3686400 4.745056 28759 460144 468311556 331299572 165064 165064 1568 1595832 1126576 1552 1579548 1113499 16 16284 18133 0 0 0
1522088774997086 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 659 485 360 0 0 0 1522085393023090 291277402 618902 0 216079 582776 652638 3050123966 38536424 189007631300 189007631300 0 1448658826 3686400 4.745056 28759 460144 468311556 331299572 165064 165064 1568 1595832 1126576 1552 1579548 1113499 16 16284 18133 0 0 0
1522088774998387 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 660 485 360 0 0 0 1522085393023090 291277402 618921 0 216079 582777 652708 3050123999 38540828 189007631300 189007631300 0 1448658908 3686400 4.745056 28759 460144 468311556 331299572 165064 165064 1568 1595832 1126576 1552 1579548 1113499 16 16284 18133 0 0 0
1522088778054473 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 660 486 360 0 0 0 1522085393023090 291510956 619014 0 216079 582835 653018 3052946272 38540828 189539911559 189007631300 0 1448658908 3686400 4.741261 28759 460144 468311556 331299572 165064 165064 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088778055511 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 660 486 361 0 0 0 1522085393023090 291510956 619014 0 216666 583501 653018 3052946272 38540828 189539911559 189539911559 0 1448658908 3696640 4.741294 28759 460144 468311556 331299572 165064 165064 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088778056199 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 660 486 361 0 0 0 1522085393023090 291510956 620339 0 216666 583501 653018 3052946272 38540828 189539911559 189539911559 0 1448658908 3696640 4.741273 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1552 1579548 1113525 16 16284 18133 0 0 0
1522088778056548 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 660 486 361 0 0 0 1522085393023090 291510956 620339 0 216666 583501 653384 3052946272 38540828 189539911559 189539911559 0 1448658908 3696640 4.741273 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1552 1579548 1113525 16 16284 18133 0 0 0
1522088778670781 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 660 486 361 0 0 0 1522085393023090 291510956 620339 0 216666 583501 653384 3052946272 38540828 189539911559 189539911559 0 1448658908 3696640 4.741273 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1552 1579548 1113525 16 16284 18133 0 0 0
1522088778672075 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 661 486 361 0 0 0 1522085393023090 291510956 620358 0 216666 583501 653451 3052946312 39155387 189539911559 189539911559 0 1448658966 3696640 4.741273 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1552 1579548 1113525 16 16284 18133 0 0 0
1522088788318807 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 0 661 487 361 0 0 0 1522085393023090 292147009 620798 0 216666 583674 654441 3061955820 39155387 189539911559 189539911559 0 1448658966 3696640 4.730965 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088800949334 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 661 487 361 0 0 0 1522085393023090 292785253 621165 0 216666 583759 655342 3073946003 39155441 189802804613 189539911559 0 1448658966 3696640 4.720668 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088800950320 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 661 487 362 0 0 0 1522085393023090 292785253 621165 0 217209 584481 655342 3073946003 39155441 189802804613 189802804613 0 1448658966 3706880 4.720701 28969 463504 471731196 333703371 154688 154688 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088800951028 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 661 487 362 0 0 0 1522085393023090 292785253 622436 0 217209 584481 655342 3073946003 39155441 189802804613 189802804613 0 1448658966 3706880 4.720681 30940 495040 503826960 356360606 9382 9382 1568 1595832 1126576 1552 1579548 1117762 16 16284 18133 0 0 0
1522088800951367 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 661 487 362 0 0 0 1522085393023090 292785253 622436 0 217209 584481 655712 3073946003 39155441 189802804613 189802804613 0 1448658966 3706880 4.720681 30940 495040 503826960 356360606 9382 9382 1568 1595832 1126576 1552 1579548 1117762 16 16284 18133 0 0 0
1522088800954101 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 661 487 362 0 0 0 1522085393023090 292785253 622436 0 217209 584481 655712 3073946003 39155441 189802804613 189802804613 0 1448658966 3706880 4.720681 30940 495040 503826960 356360606 9382 9382 1568 1595832 1126576 1552 1579548 1117762 16 16284 18133 0 0 0
1522088800955400 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 662 487 362 0 0 0 1522085393023090 292785253 622455 0 217209 584482 655778 3073946035 39158517 189802804613 189802804613 0 1448659084 3706880 4.720681 30940 495040 503826960 356360606 9382 9382 1568 1595832 1126576 1552 1579548 1117762 16 16284 18133 0 0 0
1522088807348086 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 662 488 362 0 0 0 1522085393023090 293530938 622769 0 217209 586067 656736 3079590185 39158517 190601251446 189802804613 0 1448659084 3706880 4.708709 30940 495040 503826960 356360606 9382 9382 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088807349042 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 662 488 363 0 0 0 1522085393023090 293530938 622769 0 217750 586920 656736 3079590185 39158517 190601251446 190601251446 0 1448659084 3717120 4.708742 30940 495040 503826960 356360606 9382 9382 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088807349755 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 662 488 363 0 0 0 1522085393023090 293530938 624013 0 217750 586920 656736 3079590185 39158517 190601251446 190601251446 0 1448659084 3717120 4.708722 31495 503920 512864580 362762624 214983 214983 1568 1595832 1126576 1552 1579548 1113515 16 16284 18133 0 0 0
1522088807350095 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 662 488 363 0 0 0 1522085393023090 293530938 624013 0 217750 586920 657126 3079590185 39158517 190601251446 190601251446 0 1448659084 3717120 4.708722 31495 503920 512864580 362762624 214983 214983 1568 1595832 1126576 1552 1579548 1113515 16 16284 18133 0 0 0
1522088807352564 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 662 488 363 0 0 0 1522085393023090 293530938 624013 0 217750 586920 657126 3079590185 39158517 190601251446 190601251446 0 1448659084 3717120 4.708722 31495 503920 512864580 362762624 214983 214983 1568 1595832 1126576 1552 1579548 1113515 16 16284 18133 0 0 0
1522088807353871 98 0 0 98 98 126 28 0 0 0 0 28 202 98 97 0 663 488 363 0 0 0 1522085393023090 293530938 624032 0 217750 586920 657195 3079590219 39161312 190601251446 190601251446 0 1448659203 3717120 4.708722 31495 503920 512864580 362762624 214983 214983 1568 1595832 1126576 1552 1579548 1113515 16 16284 18133 0 0 0
1522088813181664 98 0 0 98 98 126 28 0 0 0 0 28 202 98 98 1 663 489 363 0 0 0 1522085393023090 294305457 624401 0 217750 589255 658195 3084639768 39161312 191221580844 190601251446 0 1448659203 3717120 4.696351 31495 503920 512864580 362762624 214983 214983 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088813183032 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 663 489 364 0 0 0 1522085393023090 294305457 624401 0 218485 590183 658195 3084639768 39161312 191221580844 191221580844 0 1448659203 3727360 4.696384 31495 503920 512864580 362762624 214983 214983 1568 1595832 1126576 1568 1595832 1126576 16 16284 18133 0 0 0
1522088813184107 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 663 489 364 0 0 0 1522085393023090 294305457 626226 0 218485 590183 658195 3084639768 39161312 191221580844 191221580844 0 1448659203 3727360 4.696355 31875 510000 519052500 372272679 123326 123326 1568 1595832 1126576 1552 1579548 1108443 16 16284 18133 0 0 0
1522088813184643 98 0 1 97 98 126 28 0 0 0 0 28 202 97 97 0 663 489 364 0 0 0 1522085393023090 294305457 626226 0 218485 590183 658762 3084639768 39161312 191221580844 191221580844 0 1448659203 3727360 4.696355 31875 510000 519052500 372272679 123326 123326 1568 1595832 1126576 1552 1579548 1108443 16 16284 18133 0 0 0
1522088816861536 98 0 1 97 98 126 28 0 0 0 0 28 203 97 97 0 663 489 364 0 0 0 1522085393023090 294305457 626226 0 218485 590183 658762 3084639768 39161312 191221580844 191221580844 0 1448659203 3727360 4.696355 31875 510000 519052500 372272679 123326 123326 1568 1595832 1126576 1552 1579548 1108443 16 16284 18133 0 0 0
